instance,number of operations,slack time,object CPLEX 60,time CPLEX 60,object CPLEX 1800,time CPLEX 1800,average object MA - carbon,average time MA-carbon,average cost MA-carbon,coefficient of variation MA-carbon,average makespan MA-carbon,average object MA-cost,average carbon MA-cost,average makespan MA-cost,average objective MA-makespan,average carbon MA-makespan,average cost MA-makespan
CAS-PFSP-M3T3_1.cas,123,126,41449249.11,60.17382884025574,31681866.189979102,1800.7677342891693,27232925.75,22.42,13968795.82,0.023975050128427718,207.0,10003477.17,27712274.32,262.8,166.6,29690927.34,15525845.85
CAS-PFSP-M3T3_2.cas,108,154,68845350.5,60.14418268203735,36596961.370000005,1804.823346853256,29825711.19,20.06,25205013.26,0.01740027678448126,268.1,11530660.83,37312427.78,272.7,158.0,84340426.23,71027166.91
CAS-PFSP-M3T3_3.cas,144,79,138422551.63179997,60.0,178656157.31,1800.2475683689115,88387655.12,26.23,54270693.14,0.014625519799625156,288.0,51425950.5,97886232.86,283.6,213.3,149213546.84,74203288.32
CAS-PFSP-M3T3_4.cas,132,111,108633692.42,60.16255307197571,61442179.099959165,1800.3600051403046,61751207.82,23.61,70782464.78,0.015889927738096832,275.6,68563088.29,78941803.96,255.6,181.0,105357381.75,77619279.01
CAS-PFSP-M3T3_5.cas,138,83,81848249.2,60.11300015449524,37536145.89997196,1800.134238243103,34326363.2,24.77,28575715.84,0.01586007689856291,284.5,25381323.54,39424663.79,280.1,211.0,62225116.59,42719853.37
CAS-PFSP-M3T3_6.cas,174,67,109243881.6141,60.0,139691712.46,1800.264207363129,72945005.38,29.66,47860906.47,0.011947002477553318,275.4,46333808.77,75253085.1,277.5,227.0,110653792.4,73643671.52
CAS-PFSP-M3T3_7.cas,105,124,99255673.63,60.11892175674439,75471891.05000001,1800.47954082489,47493729.06,20.31,27141122.52,0.026028857798010945,279.1,26028813.1,50465118.28,271.8,166.3,71556116.04,38775008.61
CAS-PFSP-M3T3_8.cas,123,136,62886343.26,60.13488268852234,55614397.19,1800.4318203926086,15341772.44,21.68,12386034.37,0.11171460903248805,273.6,10408632.21,15818004.92,273.8,161.0,42768277.06,34215674.89
CAS-PFSP-M3T3_9.cas,162,96,156967933.04,60.18204784393311,156718961.33999997,1800.4027712345123,113466975.6,27.21,71840561.38,0.00982641631280071,271.7,70936313.84,120732914.72,276.6,195.6,139311775.21,85571627.06
CAS-PFSP-M3T3_10.cas,168,76,63525252.11999999,60.15072536468506,63383623.04999999,1800.724673986435,53280594.51,28.4,39153576.65,0.0016118767215309738,268.3,33484570.81,55476038.85,271.0,222.3,60927852.5,45465514.94
CAS-PFSP-M3T3_11.cas,183,66,59604526.03999999,60.15979552268982,59483205.53,1800.254210472107,42804914.49,30.31,24241976.61,0.002040936211200921,276.0,17296187.97,44101024.54,284.2,232.0,49561787.48,31838928.53
CAS-PFSP-M3T3_12.cas,123,126,51171649.40929999,60.0,54944492.32996877,1800.174283504486,24536989.82,22.3,16708391.3,0.03155091051017928,279.8,14900221.52,26027883.69,273.3,168.4,56014668.46,39411084.49
CAS-PFSP-M3T3_13.cas,117,117,44029826.27,60.2787868976593,35746591.44,1800.2084636688232,30232498.0,21.9,19225247.1,0.02476575041863891,265.1,11325212.47,31941649.69,266.9,175.0,34991529.98,19572066.2
CAS-PFSP-M3T3_14.cas,144,104,107570505.11,60.173529624938965,107117839.33000004,1800.5728676319122,86700874.5,25.24,47293298.12,0.006818545526896617,264.9,44820840.88,93667169.24,267.4,196.7,99768387.89,53353834.29
CAS-PFSP-M3T3_15.cas,144,91,135741524.68,60.125325202941895,130368813.26,1800.2215898036957,70954647.47,25.85,64571464.95,0.012456898195057723,277.8,61753079.06,81722366.29,273.8,212.0,108366195.7,78883826.36
CAS-PFSP-M3T3_16.cas,129,106,64016147.55,60.09947490692139,62822752.5,1802.478005170822,43065941.33,23.73,28318650.41,0.019572674228597896,262.3,23576196.06,44735618.32,268.0,189.5,55954965.14,38216009.37
CAS-PFSP-M3T3_17.cas,102,133,122044765.15,60.15400147438049,82232169.66,1800.3977453708649,45876167.31,20.06,27739614.12,0.04236101976148277,285.3,24713905.61,50007931.45,282.6,165.0,106925404.24,60322481.98
CAS-PFSP-M3T3_18.cas,144,99,61485902.9438,50.58025813102722,43826663.29996857,1800.290515422821,39922147.22,25.39,30584746.03,0.01216303690590919,274.9,24416181.25,42831589.27,277.1,207.0,60783663.65,51457669.83
CAS-PFSP-M3T3_19.cas,114,132,58322578.2,60.15917015075684,53687968.24999999,1800.7616846561432,33798405.55,21.29,38025172.56,0.02758395181159663,282.0,31481682.85,36060121.51,273.7,180.0,50199360.85,55387355.84
CAS-PFSP-M3T3_20.cas,168,77,99092538.66,60.125853300094604,93199263.0499692,1800.2671103477478,66053604.1,28.62,67522951.0,0.006822307974562133,278.9,64228416.16,74302469.99,279.7,219.0,82837753.93,76078660.94
CAS-PFSP-M3T3_21.cas,150,106,45317032.0,60.190972089767456,45050177.74000026,1803.0630552768707,39900345.57,25.59,49383399.77,0.0013208599887321727,199.7,45828428.27,41398748.68,233.5,193.2,41281075.8,56209895.83
CAS-PFSP-M3T3_22.cas,159,76,78055887.9909,60.0,108784916.78,1800.2945792675018,47747211.99,27.97,30254367.99,0.014265384754667012,287.4,26482026.03,50399687.14,281.1,222.0,85632443.29,52452562.3
CAS-PFSP-M3T3_23.cas,141,97,88841531.45999998,60.1248459815979,39373833.79999997,1800.2473125457764,32721916.73,24.95,21513162.97,0.02515092366962331,286.5,17557798.33,33686168.1,279.2,211.0,65300547.98,40121677.32
CAS-PFSP-M3T3_24.cas,159,75,51873179.6093,60.0,68175330.21000001,1800.2374284267426,39002494.83,27.58,15813341.88,0.007568961198167538,269.3,7657039.12,40603561.81,273.0,219.3,54308142.92,31761993.4
CAS-PFSP-M3T3_25.cas,147,100,91631607.53,60.11030960083008,91058285.76,1800.1786901950836,70384416.26,25.78,49498560.19,0.004189934585954609,271.5,48047418.72,72563665.51,268.7,207.4,78436964.42,55210132.14
CAS-PFSP-M3T3_26.cas,162,81,72650067.9757,60.0,89511356.02,1800.1458749771118,53339057.3,28.04,41417828.25,0.014991456926255052,287.2,36066878.88,58430222.17,275.8,220.0,74266207.5,50763710.22
CAS-PFSP-M3T3_27.cas,129,96,63283567.19999999,60.09833812713623,62995896.42999999,1800.1088695526123,36777194.98,24.07,18480741.29,0.0030357372295716067,263.4,15968847.64,38426581.69,260.1,207.2,44163759.06,28190384.03
CAS-PFSP-M3T3_28.cas,159,83,81444927.0,60.14164233207703,58761850.02,1800.160168647766,37845281.82,27.6,18870364.64,0.022285031566452743,286.6,11274305.18,39984815.77,272.7,209.0,60303537.21,36287195.91
CAS-PFSP-M3T3_29.cas,111,132,136900215.56,60.242976903915405,119327615.5899998,1800.2996981143951,74912948.73,20.94,50906337.76,0.00678368050671178,277.9,47265232.04,79804931.64,271.7,159.3,98937197.22,62914557.24
CAS-PFSP-M3T3_30.cas,120,131,89727185.79999998,60.10826873779297,53326267.44999999,1800.1771969795227,27582008.6,22.23,18568247.0,0.03176002272727882,281.7,15979881.7,28728468.25,278.0,188.0,56997383.33,42075798.14
CAS-PFSP-M3T3_31.cas,117,143,84863603.12,60.10139799118042,74537709.61,1800.21395277977,22206335.39,21.29,15646059.68,0.03904837132156815,276.8,12825375.91,22689073.25,275.6,168.8,51878588.58,36452472.52
CAS-PFSP-M3T3_32.cas,126,119,50337909.870000005,60.119367361068726,50087512.32,1800.2361299991608,33914973.34,23.15,21160746.59,0.018134991994070072,268.3,13397040.99,35174949.36,268.1,187.0,39015822.47,22280072.8
CAS-PFSP-M3T3_33.cas,129,104,77749683.41999999,60.120278120040894,44863608.260000005,1800.1608350276947,32520645.04,23.66,16067923.25,0.01964537355314401,284.3,8925219.96,35019461.32,268.1,187.6,54464218.02,33292670.58
CAS-PFSP-M3T3_34.cas,138,130,56871173.06,60.11390233039856,40076849.82,1800.2119319438934,30484717.34,23.8,15016591.35,0.00520125668975614,262.5,12033549.23,31586172.23,259.9,173.1,37141943.93,21071411.73
CAS-PFSP-M3T3_35.cas,117,138,56047258.05,60.15420079231262,52103051.48,1802.304836988449,44225155.45,21.41,34816220.35,0.01012783800175427,246.0,31890430.1,48645788.7,251.7,172.2,49413643.93,35309093.6
CAS-PFSP-M3T3_36.cas,120,133,69016527.22,60.15478873252869,58970310.43939975,1802.877535104752,55411082.94,21.96,67463370.89,0.010002694959060117,258.0,63924955.59,59027933.82,269.4,172.0,60513401.36,74199938.14
CAS-PFSP-M3T3_37.cas,159,73,56768541.53609999,60.0,62262900.67997526,1800.1801512241364,39409610.34,27.99,19558074.89,0.015046213725136771,286.3,11983499.66,41723804.16,271.3,219.1,60989590.42,35478541.66
CAS-PFSP-M3T3_38.cas,123,131,78293580.33,60.12565493583679,75809971.12,1800.1378698349,40604646.56,22.34,31696666.24,0.01254730389654203,268.2,29859449.62,43008355.43,269.9,182.0,58194596.6,43658200.7
CAS-PFSP-M3T3_39.cas,162,77,115689964.15,60.12563061714173,98208360.4299703,1800.364706993103,50502894.77,27.95,42973252.8,0.005900465930856184,281.9,40377964.48,52652117.95,278.3,220.8,86559873.07,68047383.89
CAS-PFSP-M3T3_40.cas,117,123,155146180.24,60.14771795272827,140946585.90001333,1804.302806854248,121045442.1,21.64,85087374.19,0.008030804490737616,251.9,80944382.39,126724786.87,254.4,172.0,145535506.06,109243653.62
CAS-PFSP-M3T3_41.cas,129,110,105430918.28720003,60.0,116740869.07,1800.2148551940918,50101202.11,23.54,21127770.73,0.021237873847095204,274.9,20676890.04,52566340.8,275.4,194.2,94191605.1,39274516.99
CAS-PFSP-M3T3_42.cas,132,119,44226095.60809999,60.0,54953066.7,1800.217406988144,34034539.55,23.59,36493264.66,0.019169827434906493,262.7,27651674.06,37840264.16,263.9,169.7,43546293.85,44403674.93
CAS-PFSP-M3T3_43.cas,159,101,130291994.85999998,60.121795415878296,91151435.11995512,1800.314011335373,63365745.64,26.84,40055555.16,0.01229163820504835,269.7,37187012.12,66015817.51,268.9,198.0,92604791.8,64362569.73
CAS-PFSP-M3T3_44.cas,114,145,131717248.13,60.10926032066345,127279900.27,1800.2613101005554,39359993.51,21.31,23563532.45,0.030230167078094113,275.5,23557133.94,42324170.89,271.9,191.0,79869638.26,48168215.51
CAS-PFSP-M3T3_45.cas,159,78,66506140.55,60.119221925735474,40889495.64997911,1800.2941372394562,43372118.9,27.59,24164929.63,0.007022554989813976,272.3,18673013.16,47768766.08,271.2,215.4,50674570.04,32792991.62
CAS-PFSP-M3T3_46.cas,153,91,81067447.86220002,60.0,71467568.19996554,1800.2140457630155,46489726.94,26.57,39742845.86,0.017256133834370937,278.3,37416436.13,48575896.94,277.9,198.3,82455326.08,63756999.54
CAS-PFSP-M3T3_47.cas,123,115,49258149.83999999,60.379064083099365,48484681.910000026,1806.8449263572693,43790251.43,22.63,53698579.44,0.001881051085803277,196.3,49642187.46,45658925.14,251.2,186.0,45168400.73,60929163.19
CAS-PFSP-M3T3_48.cas,141,124,121649852.26,60.16742157936096,120450186.68000002,1800.2948503494265,80747259.14,24.34,52755054.62,0.012508833621816975,271.8,52114164.35,87752936.54,274.0,177.0,104339554.14,64387610.91
CAS-PFSP-M3T3_49.cas,132,131,72698976.32,60.14653873443604,70827463.64,1800.3991825580597,53003903.28,23.43,65286510.82,0.009108787657571922,272.7,63166233.47,55612585.29,266.3,195.2,68537177.17,75946451.75
CAS-PFSP-M3T3_50.cas,144,97,123988522.18,60.172780990600586,122971114.99,1800.2827062606812,63159005.52,25.54,41140141.1,0.019510075560163757,270.4,39223187.3,65932056.63,270.5,204.3,98089315.86,65638319.43
